"2017-11-19 20:35:17",3009,15,-3,4431-1,
"2017-11-19 20:35:17",3010,15,-3,4431-1,
"2017-11-19 20:35:17",3020,1,-3,4431-1,
"2017-11-19 20:35:17",3021,0,-1,4431-1,
"2017-11-19 20:35:17",3023,33,-3,4431-1,
"2017-11-19 20:35:17",3023,4,-7,4431-1,
"2017-11-19 20:35:17",3024,36,-2,4431-1,
"2017-11-19 20:35:17",3024,33,-2,4431-1,
"2017-11-19 20:35:17",3024,36,-1,4431-1,
"2017-11-19 20:35:17",30256,71,-1,4431-1,
"2017-11-19 20:35:17",3032,4,-1,4431-1,
"2017-11-19 20:35:17",3032,71,-1,4431-1,
"2017-11-19 20:35:17",3034,1,-2,4431-1,
"2017-11-19 20:35:17",3036,72,-1,4431-1,
"2017-11-19 20:35:17",30377,71,-1,4431-1,
"2017-11-19 20:35:17",30377,71,-1,4431-1,
"2017-11-19 20:35:17",30414,71,-2,4431-1,
"2017-11-19 20:35:17",3062b,4,-1,4431-1,
"2017-11-19 20:35:17",3062b,47,-1,4431-1,
"2017-11-19 20:35:17",3068b,15,-1,4431-1,
"2017-11-19 20:35:17",3069b,15,-1,4431-1,
"2017-11-19 20:35:17",3069b,33,-5,4431-1,
"2017-11-19 20:35:17",3069bpr0101,71,-2,4431-1,
"2017-11-19 20:35:17",32001,15,-1,4431-1,
"2017-11-19 20:35:17",3297,15,-1,4431-1,
"2017-11-19 20:35:17",3626bpr0314,14,-1,4431-1,
"2017-11-19 20:35:17",3626cpr0645,14,-1,4431-1,
"2017-11-19 20:35:17",3626cpr0892,14,-1,4431-1,
"2017-11-19 20:35:17",3665,15,-6,4431-1,
"2017-11-19 20:35:17",3666,4,-1,4431-1,
"2017-11-19 20:35:17",3710,4,-9,4431-1,
"2017-11-19 20:35:17",3795,72,-1,4431-1,
"2017-11-19 20:35:17",3795,4,-1,4431-1,
"2017-11-19 20:35:17",3821,15,-1,4431-1,
"2017-11-19 20:35:17",3822,15,-1,4431-1,
"2017-11-19 20:35:17",3829c01,14,-1,4431-1,
"2017-11-19 20:35:17",3832,14,-2,4431-1,
"2017-11-19 20:35:17",3901,28,-1,4431-1,
"2017-11-19 20:35:17",4070,0,-3,4431-1,
"2017-11-19 20:35:17",4070,4,-1,4431-1,
"2017-11-19 20:35:17",4079,14,-2,4431-1,
"2017-11-19 20:35:17",4150pr0022,71,-1,4431-1,
"2017-11-19 20:35:17",4282,0,-1,4431-1,
"2017-11-19 20:35:17",4286,15,-2,4431-1,
"2017-11-19 20:35:17",44728,15,-3,4431-1,
"2017-11-19 20:35:17",4477,4,-4,4431-1,
"2017-11-19 20:35:17",4488,71,-4,4431-1,
"2017-11-19 20:35:17",4599b,1,-1,4431-1,
"2017-11-19 20:35:17",46303,71,-1,4431-1,
"2017-11-19 20:35:17",4719,2,-1,4431-1,
"2017-11-19 20:35:17",4740,2,-1,4431-1,
"2017-11-19 20:35:17",48336,15,-1,4431-1,
"2017-11-19 20:35:17",48336,4,-4,4431-1,
"2017-11-19 20:35:17",48336,2,-2,4431-1,
"2017-11-19 20:35:17",49668,0,-1,4431-1,
"2017-11-19 20:35:17",50745,15,-4,4431-1,
"2017-11-19 20:35:17",50950,72,-4,4431-1,
"2017-11-19 20:35:17",54200,33,-1,4431-1,
"2017-11-19 20:35:17",54200,46,-2,4431-1,
"2017-11-19 20:35:17",54200,46,-1,4431-1,
"2017-11-19 20:35:17",54200,33,-2,4431-1,
"2017-11-19 20:35:17",58181,15,-1,4431-1,
"2017-11-19 20:35:17",59349,15,-1,4431-1,
"2017-11-19 20:35:17",6014b,71,-4,4431-1,
"2017-11-19 20:35:17",6019,4,-2,4431-1,
"2017-11-19 20:35:17",60479,15,-2,4431-1,
"2017-11-19 20:35:17",60581,15,-2,4431-1,
"2017-11-19 20:35:17",60700,0,-4,4431-1,
"2017-11-19 20:35:17",6106,71,-1,4431-1,
"2017-11-19 20:35:17",6111,15,-2,4431-1,
"2017-11-19 20:35:17",6134,71,-2,4431-1,
"2017-11-19 20:35:17",6141,36,-1,4431-1,
"2017-11-19 20:35:17",6141,33,-4,4431-1,
"2017-11-19 20:35:17",6141,46,-1,4431-1,
"2017-11-19 20:35:17",6141,34,-1,4431-1,
"2017-11-19 20:35:17",6141,71,-2,4431-1,
"2017-11-19 20:35:17",6141,36,-4,4431-1,
"2017-11-19 20:35:17",6141,47,-1,4431-1,
"2017-11-19 20:35:17",6141,34,-1,4431-1,
"2017-11-19 20:35:17",62711,0,-1,4431-1,
"2017-11-19 20:35:17",62810,484,-1,4431-1,
"2017-11-19 20:35:17",64453,41,-2,4431-1,
"2017-11-19 20:35:17",6636,15,-4,4431-1,
"2017-11-19 20:35:17",6636,14,-1,4431-1,
"2017-11-19 20:35:17",87079,71,-1,4431-1,
"2017-11-19 20:35:17",87544,15,-2,4431-1,
"2017-11-19 20:35:17",87609,15,-1,4431-1,
"2017-11-19 20:35:17",88930,15,-1,4431-1,
"2017-11-19 20:35:17",92099,15,-1,4431-1,
"2017-11-19 20:35:17",92280,0,-2,4431-1,
"2017-11-19 20:35:17",92583,41,-1,4431-1,
"2017-11-19 20:35:17",92851,47,-2,4431-1,
"2017-11-19 20:35:17",92926,2,-1,4431-1,
"2017-11-19 20:35:17",93140,15,-1,4431-1,
"2017-11-19 20:35:17",970c00,71,-1,4431-1,
"2017-11-19 20:35:17",970c00,4,-2,4431-1,
"2017-11-19 20:35:17",973pr1163c01,272,-1,4431-1,
"2017-11-19 20:35:17",973pr1914c01,4,-2,4431-1,
"2017-11-19 20:35:20",2412b,4,-1,7131-1,
"2017-11-19 20:35:20",2412b,8,-2,7131-1,
"2017-11-19 20:35:20",2420,1,-2,7131-1,
"2017-11-19 20:35:20",2540,15,-1,7131-1,
"2017-11-19 20:35:20",2540,6,-1,7131-1,
"2017-11-19 20:35:20",2555,7,-2,7131-1,
"2017-11-19 20:35:20",2555,15,-2,7131-1,
"2017-11-19 20:35:20",2780,0,-2,7131-1,
"2017-11-19 20:35:20",298c03,0,-2,7131-1,
"2017-11-19 20:35:20",298c05,0,-1,7131-1,
"2017-11-19 20:35:20",3001,19,-3,7131-1,
"2017-11-19 20:35:20",3002,0,-1,7131-1,
"2017-11-19 20:35:20",3003,19,-1,7131-1,
"2017-11-19 20:35:20",3004,14,-2,7131-1,
"2017-11-19 20:35:20",30151a,14,-2,7131-1,
"2017-11-19 20:35:20",30170,8,-1,7131-1,
"2017-11-19 20:35:20",30170,8,-1,7131-1,
"2017-11-19 20:35:20",30171,7,-1,7131-1,
"2017-11-19 20:35:20",3020,0,-2,7131-1,
"2017-11-19 20:35:20",3021,4,-3,7131-1,
"2017-11-19 20:35:20",3022,19,-2,7131-1,
"2017-11-19 20:35:20",3022,7,-3,7131-1,
"2017-11-19 20:35:20",3023,6,-2,7131-1,
"2017-11-19 20:35:20",3023,4,-4,7131-1,
"2017-11-19 20:35:20",30237a,19,-1,7131-1,
"2017-11-19 20:35:20",3034,19,-2,7131-1,
"2017-11-19 20:35:20",30357,7,-2,7131-1,
"2017-11-19 20:35:20",30359a,57,-4,7131-1,
"2017-11-19 20:35:20",30360,8,-2,7131-1,
"2017-11-19 20:35:20",30383,8,-6,7131-1,
"2017-11-19 20:35:20",30407,14,-6,7131-1,
"2017-11-19 20:35:20",30475,6,-1,7131-1,
"2017-11-19 20:35:20",3048c,1,-2,7131-1,
"2017-11-19 20:35:20",3049b,7,-2,7131-1,
"2017-11-19 20:35:20",3298ps0,1,-1,7131-1,
"2017-11-19 20:35:20",3623,1,-2,7131-1,
"2017-11-19 20:35:20",3626bps0,14,-1,7131-1,
"2017-11-19 20:35:20",3626bpsd,14,-1,7131-1,
"2017-11-19 20:35:20",3660,1,-1,7131-1,
"2017-11-19 20:35:20",3710,7,-2,7131-1,
"2017-11-19 20:35:20",3794a,7,-2,7131-1,
"2017-11-19 20:35:20",3794a,1,-2,7131-1,
"2017-11-19 20:35:20",3821ps1,1,-1,7131-1,
"2017-11-19 20:35:20",3822ps1,1,-1,7131-1,
"2017-11-19 20:35:20",3849,8,-1,7131-1,
"2017-11-19 20:35:20",3941,1,-6,7131-1,
"2017-11-19 20:35:20",3942c,7,-2,7131-1,
"2017-11-19 20:35:20",4070,0,-8,7131-1,
"2017-11-19 20:35:20",4282,19,-2,7131-1,
"2017-11-19 20:35:20",4286,1,-1,7131-1,
"2017-11-19 20:35:20",4495a,14,-1,7131-1,
"2017-11-19 20:35:20",4495a,1,-1,7131-1,
"2017-11-19 20:35:20",4599a,0,-1,7131-1,
"2017-11-19 20:35:20",4735,6,-2,7131-1,
"2017-11-19 20:35:20",4740,15,-1,7131-1,
"2017-11-19 20:35:20",4855,7,-2,7131-1,
"2017-11-19 20:35:20",4859,1,-1,7131-1,
"2017-11-19 20:35:20",4865a,1,-3,7131-1,
"2017-11-19 20:35:20",4871,1,-1,7131-1,
"2017-11-19 20:35:20",6019,1,-4,7131-1,
"2017-11-19 20:35:20",6019,15,-1,7131-1,
"2017-11-19 20:35:20",6141,46,-1,7131-1,
"2017-11-19 20:35:20",6141,7,-1,7131-1,
"2017-11-19 20:35:20",6141,46,-1,7131-1,
"2017-11-19 20:35:20",6141,7,-1,7131-1,
"2017-11-19 20:35:20",6231,7,-2,7131-1,
"2017-11-19 20:35:20",6248,7,-4,7131-1,
"2017-11-19 20:35:20",75c19,0,-2,7131-1,
"2017-11-19 20:35:20",970c00,19,-1,7131-1,
"2017-11-19 20:35:20",970c00,0,-1,7131-1,
"2017-11-19 20:35:20",973px82ac01,19,-1,7131-1,
"2017-11-19 20:35:20",973px83c01,1,-1,7131-1,
"2017-11-19 20:35:24",12825,72,-1,5891-1,
"2017-11-19 20:35:24",2357,71,-1,5891-1,
"2017-11-19 20:35:24",2412b,72,-3,5891-1,
"2017-11-19 20:35:24",2420,71,-1,5891-1,
"2017-11-19 20:35:24",2431,70,-2,5891-1,
"2017-11-19 20:35:24",2431,71,-3,5891-1,
"2017-11-19 20:35:24",2540,0,-2,5891-1,
"2017-11-19 20:35:24",2780,0,-2,5891-1,
"2017-11-19 20:35:24",2780,0,-1,5891-1,
"2017-11-19 20:35:24",3001,15,-4,5891-1,
"2017-11-19 20:35:24",3003,71,-1,5891-1,
"2017-11-19 20:35:24",3003,15,-2,5891-1,
"2017-11-19 20:35:24",3003,19,-1,5891-1,
"2017-11-19 20:35:24",3004,19,-1,5891-1,
"2017-11-19 20:35:24",3004,15,-19,5891-1,
"2017-11-19 20:35:24",3004,25,-1,5891-1,
"2017-11-19 20:35:24",3004,71,-10,5891-1,
"2017-11-19 20:35:24",30043,0,-2,5891-1,
"2017-11-19 20:35:24",3005,2,-4,5891-1,
"2017-11-19 20:35:24",3005,15,-10,5891-1,
"2017-11-19 20:35:24",3008,4,-3,5891-1,
"2017-11-19 20:35:24",3009,15,-21,5891-1,
"2017-11-19 20:35:24",3009,71,-9,5891-1,
"2017-11-19 20:35:24",3010,15,-9,5891-1,
"2017-11-19 20:35:24",3020,2,-2,5891-1,
"2017-11-19 20:35:24",3020,72,-3,5891-1,
"2017-11-19 20:35:24",3020,15,-2,5891-1,
"2017-11-19 20:35:24",3021,71,-11,5891-1,
"2017-11-19 20:35:24",3022,71,-2,5891-1,
"2017-11-19 20:35:24",3022,2,-2,5891-1,
"2017-11-19 20:35:24",3022,4,-2,5891-1,
"2017-11-19 20:35:24",3022,14,-1,5891-1,
"2017-11-19 20:35:24",3023,15,-10,5891-1,
"2017-11-19 20:35:24",3023,71,-3,5891-1,
"2017-11-19 20:35:24",3023,2,-1,5891-1,
"2017-11-19 20:35:24",3024,19,-4,5891-1,
"2017-11-19 20:35:24",3024,15,-3,5891-1,
"2017-11-19 20:35:24",3033,15,-1,5891-1,
"2017-11-19 20:35:24",3034,70,-1,5891-1,
"2017-11-19 20:35:24",30340,15,-1,5891-1,
"2017-11-19 20:35:24",3037,272,-22,5891-1,
"2017-11-19 20:35:24",3038,272,-17,5891-1,
"2017-11-19 20:35:24",3039,2,-2,5891-1,
"2017-11-19 20:35:24",3039,272,-17,5891-1,
"2017-11-19 20:35:24",3039,71,-1,5891-1,
"2017-11-19 20:35:24",3040b,2,-4,5891-1,
"2017-11-19 20:35:24",3041,272,-7,5891-1,
"2017-11-19 20:35:24",3044b,272,-4,5891-1,
"2017-11-19 20:35:24",3046a,272,-12,5891-1,
"2017-11-19 20:35:24",3049b,272,-2,5891-1,
"2017-11-19 20:35:24",3062b,46,-1,5891-1,
"2017-11-19 20:35:24",3062b,71,-8,5891-1,
"2017-11-19 20:35:24",3062b,70,-3,5891-1,
"2017-11-19 20:35:24",3069b,19,-18,5891-1,
"2017-11-19 20:35:24",3069b,71,-2,5891-1,
"2017-11-19 20:35:24",3069b,15,-3,5891-1,
"2017-11-19 20:35:24",3069b,4,-1,5891-1,
"2017-11-19 20:35:24",3069bpr0099,15,-2,5891-1,
"2017-11-19 20:35:24",32062,4,-2,5891-1,
"2017-11-19 20:35:24",3455,71,-1,5891-1,
"2017-11-19 20:35:24",3460,4,-9,5891-1,
"2017-11-19 20:35:24",3460,19,-2,5891-1,
"2017-11-19 20:35:24",3622,71,-6,5891-1,
"2017-11-19 20:35:24",3622,4,-4,5891-1,
"2017-11-19 20:35:24",3622,15,-16,5891-1,
"2017-11-19 20:35:24",3623,19,-4,5891-1,
"2017-11-19 20:35:24",3623,15,-2,5891-1,
"2017-11-19 20:35:24",3623,4,-5,5891-1,
"2017-11-19 20:35:24",3660,2,-2,5891-1,
"2017-11-19 20:35:24",3665,15,-15,5891-1,
"2017-11-19 20:35:24",3665,2,-8,5891-1,
"2017-11-19 20:35:24",3665,71,-3,5891-1,
"2017-11-19 20:35:24",3666,15,-2,5891-1,
"2017-11-19 20:35:24",3710,70,-2,5891-1,
"2017-11-19 20:35:24",3710,15,-2,5891-1,
"2017-11-19 20:35:24",3832,19,-5,5891-1,
"2017-11-19 20:35:24",3832,15,-2,5891-1,
"2017-11-19 20:35:24",3857,10,-2,5891-1,
"2017-11-19 20:35:24",3941,70,-2,5891-1,
"2017-11-19 20:35:24",3957a,0,-1,5891-1,
"2017-11-19 20:35:24",4032a,2,-2,5891-1,
"2017-11-19 20:35:24",4070,0,-4,5891-1,
"2017-11-19 20:35:24",4081b,14,-4,5891-1,
"2017-11-19 20:35:24",4081b,71,-1,5891-1,
"2017-11-19 20:35:24",4150,14,-1,5891-1,
"2017-11-19 20:35:24",4162,4,-1,5891-1,
"2017-11-19 20:35:24",4286,2,-6,5891-1,
"2017-11-19 20:35:24",43898,15,-1,5891-1,
"2017-11-19 20:35:24",4445,272,-10,5891-1,
"2017-11-19 20:35:24",4477,15,-3,5891-1,
"2017-11-19 20:35:24",4599b,0,-1,5891-1,
"2017-11-19 20:35:24",4599b,71,-2,5891-1,
"2017-11-19 20:35:24",4623,72,-1,5891-1,
"2017-11-19 20:35:24",4697b,71,-1,5891-1,
"2017-11-19 20:35:24",4697b,71,-1,5891-1,
"2017-11-19 20:35:24",4740,0,-1,5891-1,
"2017-11-19 20:35:24",48336,71,-1,5891-1,
"2017-11-19 20:35:24",4865a,4,-2,5891-1,
"2017-11-19 20:35:24",4865a,0,-5,5891-1,
"2017-11-19 20:35:24",53989,135,-1,5891-1,
"2017-11-19 20:35:24",54200,70,-1,5891-1,
"2017-11-19 20:35:24",54200,46,-1,5891-1,
"2017-11-19 20:35:24",54200,70,-4,5891-1,
"2017-11-19 20:35:24",54200,46,-1,5891-1,
"2017-11-19 20:35:24",59443,71,-3,5891-1,
"2017-11-19 20:35:24",59900,72,-2,5891-1,
"2017-11-19 20:35:24",59900,4,-1,5891-1,
"2017-11-19 20:35:24",59900,14,-1,5891-1,
"2017-11-19 20:35:24",59900,19,-4,5891-1,
"2017-11-19 20:35:24",6019,0,-3,5891-1,
"2017-11-19 20:35:24",60478,72,-1,5891-1,
"2017-11-19 20:35:24",60592,19,-3,5891-1,
"2017-11-19 20:35:24",60594,19,-3,5891-1,
"2017-11-19 20:35:24",60596,19,-1,5891-1,
"2017-11-19 20:35:24",60601,47,-3,5891-1,
"2017-11-19 20:35:24",60603,47,-1,5891-1,
"2017-11-19 20:35:24",60608,15,-6,5891-1,
"2017-11-19 20:35:24",60623,15,-1,5891-1,
"2017-11-19 20:35:24",60806,15,-1,5891-1,
"2017-11-19 20:35:24",6091,15,-2,5891-1,
"2017-11-19 20:35:24",6111,71,-2,5891-1,
"2017-11-19 20:35:24",6111,15,-9,5891-1,
"2017-11-19 20:35:24",6141,4,-13,5891-1,
"2017-11-19 20:35:24",6141,25,-1,5891-1,
"2017-11-19 20:35:24",6141,25,-1,5891-1,
"2017-11-19 20:35:24",6141,4,-1,5891-1,
"2017-11-19 20:35:24",6141,0,-1,5891-1,
"2017-11-19 20:35:24",6141,27,-1,5891-1,
"2017-11-19 20:35:24",6141,71,-8,5891-1,
"2017-11-19 20:35:24",6141,27,-4,5891-1,
"2017-11-19 20:35:24",6141,71,-1,5891-1,
"2017-11-19 20:35:24",6141,14,-7,5891-1,
"2017-11-19 20:35:24",6141,0,-7,5891-1,
"2017-11-19 20:35:24",6141,14,-1,5891-1,
"2017-11-19 20:35:24",6541,71,-2,5891-1,
"2017-11-19 20:35:24",6541,4,-2,5891-1,
"2017-11-19 20:35:24",6636,71,-8,5891-1,
"2017-11-19 20:35:24",6636,19,-3,5891-1,
"2017-11-19 20:35:27",14226c21,0,-1,6244-1,
"2017-11-19 20:35:27",2452,0,-1,6244-1,
"2017-11-19 20:35:27",2489,6,-1,6244-1,
"2017-11-19 20:35:27",2530,8,-1,6244-1,
"2017-11-19 20:35:27",2540,0,-1,6244-1,
"2017-11-19 20:35:27",2542,6,-2,6244-1,
"2017-11-19 20:35:27",2551,4,-1,6244-1,
"2017-11-19 20:35:27",2554,2,-2,6244-1,
"2017-11-19 20:35:27",2561,6,-1,6244-1,
"2017-11-19 20:35:27",3004,7,-2,6244-1,
"2017-11-19 20:35:27",3004,15,-3,6244-1,
"2017-11-19 20:35:27",30048,0,-1,6244-1,
"2017-11-19 20:35:27",3005,0,-2,6244-1,
"2017-11-19 20:35:27",3005,7,-4,6244-1,
"2017-11-19 20:35:27",30055,15,-1,6244-1,
"2017-11-19 20:35:27",3009,0,-2,6244-1,
"2017-11-19 20:35:27",3009,15,-1,6244-1,
"2017-11-19 20:35:27",3020,2,-2,6244-1,
"2017-11-19 20:35:27",3023,2,-4,6244-1,
"2017-11-19 20:35:27",3024,15,-6,6244-1,
"2017-11-19 20:35:27",3029,0,-1,6244-1,
"2017-11-19 20:35:27",3031,0,-1,6244-1,
"2017-11-19 20:35:27",3062b,2,-4,6244-1,
"2017-11-19 20:35:27",3062b,0,-2,6244-1,
"2017-11-19 20:35:27",3307,7,-1,6244-1,
"2017-11-19 20:35:27",3455,7,-1,6244-1,
"2017-11-19 20:35:27",3581,15,-2,6244-1,
"2017-11-19 20:35:27",3626bpb0020,14,-1,6244-1,
"2017-11-19 20:35:27",3795,0,-1,6244-1,
"2017-11-19 20:35:27",3849,0,-1,6244-1,
"2017-11-19 20:35:27",3865,1,-1,6244-1,
"2017-11-19 20:35:27",3959,0,-1,6244-1,
"2017-11-19 20:35:27",4032a,6,-1,6244-1,
"2017-11-19 20:35:27",4070,15,-2,6244-1,
"2017-11-19 20:35:27",4085c,15,-2,6244-1,
"2017-11-19 20:35:27",4444,15,-2,6244-1,
"2017-11-19 20:35:27",4495b,14,-1,6244-1,
"2017-11-19 20:35:27",4495b,4,-1,6244-1,
"2017-11-19 20:35:27",4504,0,-1,6244-1,
"2017-11-19 20:35:27",4589,46,-1,6244-1,
"2017-11-19 20:35:27",57503,334,-1,6244-1,
"2017-11-19 20:35:27",57504,334,-1,6244-1,
"2017-11-19 20:35:27",57505,334,-1,6244-1,
"2017-11-19 20:35:27",57506,334,-1,6244-1,
"2017-11-19 20:35:27",6020,6,-1,6244-1,
"2017-11-19 20:35:27",970c00,7,-1,6244-1,
"2017-11-19 20:35:27",973pb0019c01,4,-1,6244-1,
"2017-11-19 20:35:30",11090,0,-4,41517-1,
"2017-11-19 20:35:30",11477,25,-2,41517-1,
"2017-11-19 20:35:30",14417,72,-3,41517-1,
"2017-11-19 20:35:30",14418,71,-3,41517-1,
"2017-11-19 20:35:30",14769pr1001,15,-1,41517-1,
"2017-11-19 20:35:30",15208,15,-1,41517-1,
"2017-11-19 20:35:30",3004,25,-4,41517-1,
"2017-11-19 20:35:30",3021,0,-2,41517-1,
"2017-11-19 20:35:30",3022,25,-1,41517-1,
"2017-11-19 20:35:30",3023,25,-5,41517-1,
"2017-11-19 20:35:30",3024,4,-1,41517-1,
"2017-11-19 20:35:30",3024,4,-1,41517-1,
"2017-11-19 20:35:30",3039,25,-1,41517-1,
"2017-11-19 20:35:30",3626cpr1001,15,-2,41517-1,
"2017-11-19 20:35:30",3747b,0,-1,41517-1,
"2017-11-19 20:35:30",3794b,4,-1,41517-1,
"2017-11-19 20:35:30",3937,0,-1,41517-1,
"2017-11-19 20:35:30",3942c,25,-2,41517-1,
"2017-11-19 20:35:30",40379,0,-2,41517-1,
"2017-11-19 20:35:30",44301a,72,-3,41517-1,
"2017-11-19 20:35:30",44728,25,-3,41517-1,
"2017-11-19 20:35:30",49668,0,-2,41517-1,
"2017-11-19 20:35:30",53451,0,-1,41517-1,
"2017-11-19 20:35:30",53451,0,-2,41517-1,
"2017-11-19 20:35:30",54200,0,-1,41517-1,
"2017-11-19 20:35:30",54200,0,-2,41517-1,
"2017-11-19 20:35:30",60471,71,-3,41517-1,
"2017-11-19 20:35:30",60478,0,-4,41517-1,
"2017-11-19 20:35:30",60897,0,-2,41517-1,
"2017-11-19 20:35:30",6134,71,-1,41517-1,
"2017-11-19 20:35:30",85984,0,-3,41517-1,
"2017-11-19 20:35:30",86035,25,-2,41517-1,
"2017-11-19 20:35:30",93273,25,-2,41517-1,
"2017-11-19 20:35:30",98138,15,-1,41517-1,
"2017-11-19 20:35:30",98138,15,-2,41517-1,
"2017-11-19 20:35:33",2339,6,-3,6024-1,
"2017-11-19 20:35:33",2417,2,-3,6024-1,
"2017-11-19 20:35:33",2458,7,-1,6024-1,
"2017-11-19 20:35:33",2540,0,-1,6024-1,
"2017-11-19 20:35:33",2555,0,-1,6024-1,
"2017-11-19 20:35:33",3003,7,-2,6024-1,
"2017-11-19 20:35:33",3005,7,-5,6024-1,
"2017-11-19 20:35:33",3023,6,-2,6024-1,
"2017-11-19 20:35:33",3028,2,-1,6024-1,
"2017-11-19 20:35:33",3062b,7,-3,6024-1,
"2017-11-19 20:35:33",3623,6,-5,6024-1,
"2017-11-19 20:35:33",3626bp35,14,-1,6024-1,
"2017-11-19 20:35:33",3626bpx12,14,-1,6024-1,
"2017-11-19 20:35:33",3659,7,-2,6024-1,
"2017-11-19 20:35:33",3666,0,-1,6024-1,
"2017-11-19 20:35:33",3846p48,6,-1,6024-1,
"2017-11-19 20:35:33",3847,8,-1,6024-1,
"2017-11-19 20:35:33",3848,6,-1,6024-1,
"2017-11-19 20:35:33",4070,0,-1,6024-1,
"2017-11-19 20:35:33",4081b,0,-1,6024-1,
"2017-11-19 20:35:33",4085c,7,-2,6024-1,
"2017-11-19 20:35:33",4477,0,-1,6024-1,
"2017-11-19 20:35:33",4497,0,-1,6024-1,
"2017-11-19 20:35:33",4498,6,-1,6024-1,
"2017-11-19 20:35:33",4499,6,-1,6024-1,
"2017-11-19 20:35:33",4505,0,-1,6024-1,
"2017-11-19 20:35:33",4505,6,-1,6024-1,
"2017-11-19 20:35:33",4529,0,-1,6024-1,
"2017-11-19 20:35:33",4738a,6,-1,6024-1,
"2017-11-19 20:35:33",4739a,6,-1,6024-1,
"2017-11-19 20:35:33",6020,6,-1,6024-1,
"2017-11-19 20:35:33",6083,8,-1,6024-1,
"2017-11-19 20:35:33",6126a,57,-1,6024-1,
"2017-11-19 20:35:33",6141,36,-1,6024-1,
"2017-11-19 20:35:33",6141,33,-1,6024-1,
"2017-11-19 20:35:33",6141,0,-2,6024-1,
"2017-11-19 20:35:33",6141,36,-2,6024-1,
"2017-11-19 20:35:33",6141,33,-2,6024-1,
"2017-11-19 20:35:33",6141,34,-2,6024-1,
"2017-11-19 20:35:33",6141,34,-1,6024-1,
"2017-11-19 20:35:33",6141,0,-1,6024-1,
"2017-11-19 20:35:33",6541,0,-1,6024-1,
"2017-11-19 20:35:33",970c00,7,-1,6024-1,
"2017-11-19 20:35:33",970c00,6,-1,6024-1,
"2017-11-19 20:35:33",973p46c01,2,-1,6024-1,
"2017-11-19 20:35:33",973px21c01,2,-1,6024-1,
"2017-11-19 20:35:36",3001,15,-2,1954-2,
"2017-11-19 20:35:36",3001,4,-4,1954-2,
"2017-11-19 20:35:36",3001,14,-8,1954-2,
"2017-11-19 20:35:36",3001,1,-5,1954-2,
"2017-11-19 20:35:36",3002,1,-4,1954-2,
"2017-11-19 20:35:36",3002,14,-4,1954-2,
"2017-11-19 20:35:36",3002,4,-3,1954-2,
"2017-11-19 20:35:36",3003,1,-2,1954-2,
"2017-11-19 20:35:36",3003,15,-2,1954-2,
"2017-11-19 20:35:36",3003,14,-2,1954-2,
"2017-11-19 20:35:36",3003,4,-4,1954-2,
"2017-11-19 20:35:36",3004,14,-8,1954-2,
"2017-11-19 20:35:36",3004,4,-6,1954-2,
"2017-11-19 20:35:36",3004,47,-3,1954-2,
"2017-11-19 20:35:36",3004,1,-4,1954-2,
"2017-11-19 20:35:36",3004,15,-2,1954-2,
"2017-11-19 20:35:36",3005,1,-4,1954-2,
"2017-11-19 20:35:36",3005,14,-2,1954-2,
"2017-11-19 20:35:36",3005,4,-6,1954-2,
"2017-11-19 20:35:36",3008,4,-2,1954-2,
"2017-11-19 20:35:36",3009,4,-2,1954-2,
"2017-11-19 20:35:36",3010,14,-4,1954-2,
"2017-11-19 20:35:36",3010,4,-4,1954-2,
"2017-11-19 20:35:36",3010,1,-4,1954-2,
"2017-11-19 20:35:36",3020,4,-2,1954-2,
"2017-11-19 20:35:36",3021,4,-2,1954-2,
"2017-11-19 20:35:36",3022,4,-2,1954-2,
"2017-11-19 20:35:36",3034,4,-2,1954-2,
"2017-11-19 20:35:36",3039,47,-2,1954-2,
"2017-11-19 20:35:36",3137c01,0,-2,1954-2,
"2017-11-19 20:35:36",3297,4,-2,1954-2,
"2017-11-19 20:35:36",3298,4,-4,1954-2,
"2017-11-19 20:35:36",3299,4,-1,1954-2,
"2017-11-19 20:35:36",3300,4,-2,1954-2,
"2017-11-19 20:35:36",3641,0,-4,1954-2,
"2017-11-19 20:35:36",3741,2,-2,1954-2,
"2017-11-19 20:35:36",3742,15,-3,1954-2,
"2017-11-19 20:35:36",3742,4,-3,1954-2,
"2017-11-19 20:35:36",3742,15,-1,1954-2,
"2017-11-19 20:35:36",3742,4,-1,1954-2,
"2017-11-19 20:35:36",3853,15,-3,1954-2,
"2017-11-19 20:35:36",3854,15,-6,1954-2,
"2017-11-19 20:35:36",3856,2,-6,1954-2,
"2017-11-19 20:35:36",3861b,15,-1,1954-2,
"2017-11-19 20:35:36",3867,2,-1,1954-2,
"2017-11-19 20:35:39",30103,0,-1,6007-1,
"2017-11-19 20:35:39",30105,0,-1,6007-1,
"2017-11-19 20:35:39",3626bpx74,14,-1,6007-1,
"2017-11-19 20:35:39",3957a,36,-1,6007-1,
"2017-11-19 20:35:39",59,383,-1,6007-1,
"2017-11-19 20:35:39",6027,0,-1,6007-1,
"2017-11-19 20:35:39",6028,0,-1,6007-1,
"2017-11-19 20:35:39",6126a,57,-1,6007-1,
"2017-11-19 20:35:39",6127,0,-1,6007-1,
"2017-11-19 20:35:39",6128,0,-1,6007-1,
"2017-11-19 20:35:39",6133,57,-2,6007-1,
"2017-11-19 20:35:39",75174,0,-1,6007-1,
